Zeit;Kanal A;Kanal B
(ms);(V);(A)

4,15777565;-5,90551186;0,00000000
4,15788765;-3,93700790;0,00000000
4,15799965;-3,93700790;0,00000000
4,15811165;-5,90551186;0,00000000
4,15822365;-5,90551186;0,00000000
4,15833565;-5,90551186;0,00000000
4,15844765;-3,93700790;0,00000000
4,15855965;-5,90551186;0,00000000
4,15867165;-3,93700790;0,00000000
4,15878365;-5,90551186;0,00000000
4,15889565;-5,90551186;0,00000000
4,15900765;-5,90551186;0,00000000
4,15911965;-5,90551186;0,00000000
4,15923165;-5,90551186;0,00000000
4,15934365;-5,90551186;0,00000000
4,15945565;-5,90551186;0,00000000
4,15956765;-5,90551186;0,00000000
4,15967965;-5,90551186;0,00000000
4,15979165;-5,90551186;0,00000000
4,15990365;-5,90551186;0,00000000
4,16001565;-5,90551186;0,00000000
4,16012765;-5,90551186;0,00000000
4,16023965;-5,90551186;0,00000000
4,16035165;-5,90551186;0,00000000
4,16046365;-5,90551186;0,00000000
4,16057565;-5,90551186;0,00000000
4,16068765;-5,90551186;0,00000000
4,16079965;-5,90551186;0,00000000
4,16091165;-3,93700790;0,00000000
4,16102365;-3,93700790;0,00000000
4,16113565;-5,90551186;0,00000000
4,16124765;-5,90551186;0,00000000
4,16135965;-5,90551186;0,00000000
4,16147165;-5,90551186;0,00000000
4,16158365;-5,90551186;0,00000000
4,16169565;-3,93700790;0,00000000
4,16180765;-5,90551186;0,00000000
4,16191965;-3,93700790;0,00000000
4,16203165;-3,93700790;0,00000000
4,16214365;-5,90551186;0,00000000
4,16225565;-5,90551186;0,00000000
4,16236765;-5,90551186;0,00000000
4,16247965;-5,90551186;0,00000000
4,16259165;-5,90551186;0,00000000
4,16270365;-5,90551186;0,00000000
4,16281565;-5,90551186;0,00000000
4,16292765;-5,90551186;0,00000000
4,16303965;-5,90551186;0,00000000
4,16315165;-5,90551186;0,00000000
4,16326365;-5,90551186;0,00000000
4,16337565;-5,90551186;0,00000000
4,16348765;-3,93700790;0,00000000
4,16359965;-3,93700790;0,00000000
4,16371165;-5,90551186;0,00000000
4,16382365;-5,90551186;0,00000000
4,16393565;-5,90551186;0,00000000
4,16404765;-3,93700790;0,00000000
4,16415965;-5,90551186;0,00000000
4,16427165;-5,90551186;0,00000000
4,16438365;-5,90551186;0,00000000
4,16449565;-3,93700790;0,00000000
4,16460765;-5,90551186;0,00000000
4,16471965;-3,93700790;0,00000000
4,16483165;-5,90551186;0,00000000
4,16494365;-3,93700790;0,00000000
4,16505565;-5,90551186;0,00000000
4,16516765;-3,93700790;0,00000000
4,16527965;-5,90551186;-3,93700790
4,16539165;-3,93700790;0,00000000
4,16550365;-5,90551186;0,00000000
4,16561565;-5,90551186;0,00000000
4,16572765;-5,90551186;0,00000000
4,16583965;-5,90551186;0,00000000
4,16595165;-5,90551186;0,00000000
4,16606365;-3,93700790;0,00000000
4,16617565;-5,90551186;0,00000000
4,16628765;-5,90551186;0,00000000
4,16639965;-5,90551186;0,00000000
4,16651165;-3,93700790;0,00000000
4,16662365;-5,90551186;0,00000000
4,16673565;-5,90551186;0,00000000
4,16684765;-5,90551186;0,00000000
4,16695965;-3,93700790;0,00000000
4,16707165;-5,90551186;0,00000000
4,16718365;-5,90551186;0,00000000
4,16729565;-5,90551186;0,00000000
4,16740765;-5,90551186;0,00000000
4,16751965;-3,93700790;0,00000000
4,16763165;-5,90551186;0,00000000
4,16774365;-5,90551186;0,00000000
4,16785565;-3,93700790;0,00000000
4,16796765;-3,93700790;0,00000000
4,16807965;-3,93700790;0,00000000
4,16819165;-3,93700790;0,00000000
4,16830365;-3,93700790;0,00000000
4,16841565;-5,90551186;0,00000000
4,16852765;-3,93700790;0,00000000
4,16863965;-5,90551186;0,00000000
4,16875165;-3,93700790;0,00000000
4,16886365;-5,90551186;0,00000000
4,16897565;-5,90551186;0,00000000
4,16908765;-5,90551186;0,00000000
4,16919965;-3,93700790;0,00000000
4,16931165;-5,90551186;0,00000000
4,16942365;-3,93700790;0,00000000
4,16953565;-5,90551186;0,00000000
4,16964765;-3,93700790;0,00000000
4,16975965;-5,90551186;-3,93700790
4,16987165;-5,90551186;0,00000000
4,16998365;-5,90551186;0,00000000
4,17009565;-3,93700790;0,00000000
4,17020765;-5,90551186;0,00000000
4,17031965;-5,90551186;0,00000000
4,17043165;-5,90551186;0,00000000
4,17054365;-5,90551186;0,00000000
4,17065565;-5,90551186;0,00000000
4,17076765;-5,90551186;0,00000000
4,17087965;-5,90551186;0,00000000
4,17099165;-3,93700790;0,00000000
4,17110365;-5,90551186;-3,93700790
4,17121565;-3,93700790;0,00000000
4,17132765;-5,90551186;0,00000000
4,17143965;-5,90551186;0,00000000
4,17155165;-5,90551186;0,00000000
4,17166365;-5,90551186;0,00000000
4,17177565;-3,93700790;0,00000000
4,17188765;-3,93700790;0,00000000
4,17199965;-5,90551186;0,00000000
4,17211165;-3,93700790;0,00000000
4,17222365;-5,90551186;0,00000000
4,17233565;-5,90551186;0,00000000
4,17244765;-5,90551186;0,00000000
4,17255965;-5,90551186;0,00000000
4,17267165;-7,87401581;0,00000000
4,17278365;-5,90551186;0,00000000
4,17289565;-5,90551186;0,00000000
4,17300765;-5,90551186;0,00000000
4,17311965;-3,93700790;0,00000000
4,17323165;-5,90551186;0,00000000
4,17334365;-5,90551186;0,00000000
4,17345565;-3,93700790;0,00000000
4,17356765;-5,90551186;0,00000000
4,17367965;-5,90551186;0,00000000
4,17379165;-5,90551186;-3,93700790
4,17390365;-5,90551186;0,00000000
4,17401565;-3,93700790;0,00000000
4,17412765;-3,93700790;0,00000000
4,17423965;-5,90551186;0,00000000
4,17435165;-5,90551186;0,00000000
4,17446365;-5,90551186;0,00000000
4,17457565;-5,90551186;0,00000000
4,17468765;-5,90551186;0,00000000
4,17479965;-5,90551186;0,00000000
4,17491165;-5,90551186;0,00000000
4,17502365;-5,90551186;0,00000000
4,17513565;-5,90551186;0,00000000
4,17524765;-5,90551186;0,00000000
4,17535965;-5,90551186;0,00000000
4,17547165;-5,90551186;0,00000000
4,17558365;-3,93700790;0,00000000
4,17569565;-3,93700790;0,00000000
4,17580765;-5,90551186;0,00000000
4,17591965;-3,93700790;0,00000000
4,17603165;-5,90551186;0,00000000
4,17614365;-3,93700790;0,00000000
4,17625565;-5,90551186;0,00000000
4,17636765;-5,90551186;0,00000000
4,17647965;-5,90551186;0,00000000
4,17659165;-3,93700790;0,00000000
4,17670365;-5,90551186;0,00000000
4,17681565;-3,93700790;0,00000000
4,17692765;-5,90551186;0,00000000
4,17703965;-3,93700790;0,00000000
4,17715165;-5,90551186;0,00000000
4,17726365;-3,93700790;0,00000000
4,17737565;-5,90551186;0,00000000
4,17748765;-3,93700790;0,00000000
4,17759965;-3,93700790;0,00000000
4,17771165;-5,90551186;0,00000000
4,17782365;-5,90551186;0,00000000
4,17793565;-5,90551186;0,00000000
4,17804765;-5,90551186;0,00000000
4,17815965;-5,90551186;0,00000000
4,17827165;-5,90551186;0,00000000
4,17838365;-5,90551186;0,00000000
4,17849565;-5,90551186;0,00000000
4,17860765;-5,90551186;0,00000000
4,17871965;-5,90551186;0,00000000
4,17883165;-5,90551186;0,00000000
4,17894365;-5,90551186;0,00000000
4,17905565;-3,93700790;0,00000000
4,17916765;-5,90551186;-3,93700790
4,17927965;-3,93700790;0,00000000
4,17939165;-5,90551186;-3,93700790
4,17950365;-5,90551186;0,00000000
4,17961565;-5,90551186;0,00000000
4,17972765;-3,93700790;0,00000000
4,17983965;-5,90551186;0,00000000
4,17995165;-5,90551186;0,00000000
4,18006365;-5,90551186;0,00000000
4,18017565;-5,90551186;0,00000000
4,18028765;-5,90551186;0,00000000
4,18039965;-3,93700790;0,00000000
4,18051165;-5,90551186;0,00000000
4,18062365;-3,93700790;0,00000000
4,18073565;-5,90551186;0,00000000
4,18084765;-5,90551186;0,00000000
4,18095965;-5,90551186;0,00000000
4,18107165;-5,90551186;0,00000000
4,18118365;-5,90551186;0,00000000
4,18129565;-3,93700790;0,00000000
4,18140765;-5,90551186;0,00000000
4,18151965;-3,93700790;0,00000000
4,18163165;-5,90551186;-3,93700790
4,18174365;-5,90551186;0,00000000
4,18185565;-5,90551186;0,00000000
4,18196765;-5,90551186;0,00000000
4,18207965;-3,93700790;0,00000000
4,18219165;-5,90551186;0,00000000
4,18230365;-5,90551186;0,00000000
4,18241565;-5,90551186;0,00000000
4,18252765;-5,90551186;0,00000000
4,18263965;-3,93700790;0,00000000
4,18275165;-3,93700790;0,00000000
4,18286365;-5,90551186;0,00000000
4,18297565;-5,90551186;0,00000000
4,18308765;-5,90551186;0,00000000
4,18319965;-5,90551186;0,00000000
4,18331165;-5,90551186;0,00000000
4,18342365;-3,93700790;0,00000000
4,18353565;-3,93700790;0,00000000
4,18364765;-5,90551186;0,00000000
4,18375965;-3,93700790;0,00000000
4,18387165;-3,93700790;0,00000000
4,18398365;-3,93700790;0,00000000
4,18409565;-5,90551186;0,00000000
4,18420765;-3,93700790;0,00000000
4,18431965;-5,90551186;0,00000000
4,18443165;-5,90551186;0,00000000
4,18454365;-3,93700790;0,00000000
4,18465565;-3,93700790;0,00000000
4,18476765;-5,90551186;0,00000000
4,18487965;-5,90551186;0,00000000
4,18499165;-5,90551186;-3,93700790
4,18510365;-5,90551186;0,00000000
4,18521565;-3,93700790;0,00000000
4,18532765;-5,90551186;0,00000000
4,18543965;-5,90551186;0,00000000
4,18555165;-5,90551186;0,00000000
4,18566365;-5,90551186;0,00000000
4,18577565;-5,90551186;0,00000000
4,18588765;-5,90551186;0,00000000
4,18599965;-3,93700790;0,00000000
4,18611165;-5,90551186;0,00000000
4,18622365;-5,90551186;0,00000000
4,18633565;-5,90551186;0,00000000
4,18644765;-3,93700790;0,00000000
4,18655965;-3,93700790;0,00000000
4,18667165;-5,90551186;0,00000000
4,18678365;-5,90551186;0,00000000
4,18689565;-5,90551186;0,00000000
4,18700765;-5,90551186;0,00000000
4,18711965;-7,87401581;0,00000000
4,18723165;-3,93700790;0,00000000
4,18734365;-3,93700790;0,00000000
4,18745565;-5,90551186;0,00000000
4,18756765;-5,90551186;0,00000000
4,18767965;-5,90551186;0,00000000
4,18779165;-5,90551186;0,00000000
4,18790365;-5,90551186;0,00000000
4,18801565;-3,93700790;0,00000000
4,18812765;-5,90551186;0,00000000
4,18823965;-5,90551186;0,00000000
4,18835165;-5,90551186;0,00000000
4,18846365;-5,90551186;0,00000000
4,18857565;-5,90551186;0,00000000
4,18868765;-5,90551186;0,00000000
4,18879965;-5,90551186;0,00000000
4,18891165;-5,90551186;0,00000000
4,18902365;-5,90551186;0,00000000
4,18913565;-5,90551186;0,00000000
4,18924765;-5,90551186;0,00000000
4,18935965;-5,90551186;0,00000000
4,18947165;-5,90551186;0,00000000
4,18958365;-5,90551186;0,00000000
4,18969565;-5,90551186;0,00000000
4,18980765;-3,93700790;0,00000000
4,18991965;-5,90551186;0,00000000
4,19003165;-5,90551186;0,00000000
4,19014365;-5,90551186;0,00000000
4,19025565;-5,90551186;0,00000000
4,19036765;-5,90551186;0,00000000
4,19047965;-5,90551186;0,00000000
4,19059165;-3,93700790;0,00000000
4,19070365;-3,93700790;0,00000000
4,19081565;-5,90551186;0,00000000
4,19092765;-3,93700790;0,00000000
4,19103965;-5,90551186;0,00000000
4,19115165;-5,90551186;0,00000000
4,19126365;-5,90551186;0,00000000
4,19137565;-3,93700790;0,00000000
4,19148765;-5,90551186;0,00000000
4,19159965;-3,93700790;0,00000000
4,19171165;-5,90551186;0,00000000
4,19182365;-3,93700790;0,00000000
4,19193565;-5,90551186;0,00000000
4,19204765;-5,90551186;0,00000000
4,19215965;-5,90551186;0,00000000
4,19227165;-5,90551186;0,00000000
4,19238365;-5,90551186;-3,93700790
4,19249565;-3,93700790;0,00000000
4,19260765;-5,90551186;0,00000000
4,19271965;-5,90551186;0,00000000
4,19283165;-5,90551186;0,00000000
4,19294365;-5,90551186;0,00000000
4,19305565;-5,90551186;0,00000000
4,19316765;-5,90551186;0,00000000
4,19327965;-5,90551186;0,00000000
4,19339165;-3,93700790;0,00000000
4,19350365;-5,90551186;0,00000000
4,19361565;-5,90551186;0,00000000
4,19372765;-5,90551186;0,00000000
4,19383965;-3,93700790;0,00000000
4,19395165;-5,90551186;0,00000000
4,19406365;-5,90551186;0,00000000
4,19417565;-3,93700790;0,00000000
4,19428765;-5,90551186;0,00000000
4,19439965;-5,90551186;0,00000000
4,19451165;-5,90551186;0,00000000
4,19462365;-5,90551186;0,00000000
4,19473565;-3,93700790;0,00000000
4,19484765;-5,90551186;0,00000000
4,19495965;-5,90551186;0,00000000
4,19507165;-7,87401581;0,00000000
4,19518365;-5,90551186;0,00000000
4,19529565;-5,90551186;0,00000000
4,19540765;-3,93700790;0,00000000
4,19551965;-5,90551186;0,00000000
4,19563165;-5,90551186;0,00000000
4,19574365;-3,93700790;0,00000000
4,19585565;-5,90551186;0,00000000
4,19596765;-5,90551186;0,00000000
4,19607965;-3,93700790;0,00000000
4,19619165;-5,90551186;0,00000000
4,19630365;-5,90551186;0,00000000
4,19641565;-5,90551186;0,00000000
4,19652765;-3,93700790;0,00000000
4,19663965;-5,90551186;0,00000000
4,19675165;-3,93700790;0,00000000
4,19686365;-5,90551186;0,00000000
4,19697565;-3,93700790;0,00000000
4,19708765;-5,90551186;0,00000000
4,19719965;-5,90551186;0,00000000
4,19731165;-5,90551186;0,00000000
4,19742365;-5,90551186;0,00000000
4,19753565;-3,93700790;0,00000000
4,19764765;-5,90551186;0,00000000
4,19775965;-5,90551186;0,00000000
4,19787165;-5,90551186;0,00000000
4,19798365;-3,93700790;0,00000000
4,19809565;-5,90551186;0,00000000
4,19820765;-5,90551186;-3,93700790
4,19831965;-3,93700790;0,00000000
4,19843165;-5,90551186;0,00000000
4,19854365;-5,90551186;0,00000000
4,19865565;-5,90551186;0,00000000
4,19876765;-3,93700790;0,00000000
4,19887965;-5,90551186;0,00000000
4,19899165;-5,90551186;0,00000000
4,19910365;-5,90551186;0,00000000
4,19921565;-3,93700790;0,00000000
4,19932765;-5,90551186;0,00000000
4,19943965;-3,93700790;0,00000000
4,19955165;-5,90551186;0,00000000
4,19966365;-3,93700790;0,00000000
4,19977565;-5,90551186;0,00000000
4,19988765;-3,93700790;0,00000000
4,19999965;-5,90551186;0,00000000
4,20011165;-3,93700790;0,00000000
4,20022365;-5,90551186;0,00000000
4,20033565;-3,93700790;-3,93700790
4,20044765;-5,90551186;0,00000000
4,20055965;-5,90551186;0,00000000
4,20067165;-5,90551186;0,00000000
4,20078365;-5,90551186;0,00000000
4,20089565;-3,93700790;0,00000000
4,20100765;-5,90551186;0,00000000
4,20111965;-5,90551186;0,00000000
4,20123165;-3,93700790;0,00000000
4,20134365;-5,90551186;0,00000000
4,20145565;-5,90551186;0,00000000
4,20156765;-5,90551186;0,00000000
4,20167965;-5,90551186;0,00000000
4,20179165;-5,90551186;0,00000000
4,20190365;-5,90551186;0,00000000
4,20201565;-5,90551186;0,00000000
4,20212765;-3,93700790;0,00000000
4,20223965;-5,90551186;-3,93700790
4,20235165;-5,90551186;0,00000000
4,20246365;-5,90551186;0,00000000
4,20257565;-5,90551186;0,00000000
4,20268765;-5,90551186;0,00000000
4,20279965;-5,90551186;0,00000000
4,20291165;-3,93700790;0,00000000
4,20302365;-5,90551186;0,00000000
4,20313565;-5,90551186;0,00000000
4,20324765;-5,90551186;0,00000000
4,20335965;-5,90551186;0,00000000
4,20347165;-5,90551186;0,00000000
4,20358365;-5,90551186;0,00000000
4,20369565;-5,90551186;0,00000000
4,20380765;-5,90551186;0,00000000
4,20391965;-5,90551186;0,00000000
4,20403165;-5,90551186;0,00000000
4,20414365;-5,90551186;0,00000000
4,20425565;-3,93700790;0,00000000
4,20436765;-3,93700790;0,00000000
4,20447965;-5,90551186;0,00000000
4,20459165;-3,93700790;0,00000000
4,20470365;-5,90551186;-3,93700790
4,20481565;-5,90551186;0,00000000
4,20492765;-5,90551186;0,00000000
4,20503965;-5,90551186;0,00000000
4,20515165;-5,90551186;0,00000000
4,20526365;-3,93700790;0,00000000
4,20537565;-5,90551186;0,00000000
4,20548765;-3,93700790;0,00000000
4,20559965;-5,90551186;0,00000000
4,20571165;-3,93700790;0,00000000
4,20582365;-5,90551186;0,00000000
4,20593565;-3,93700790;0,00000000
4,20604765;-3,93700790;0,00000000
4,20615965;-5,90551186;0,00000000
4,20627165;-3,93700790;0,00000000
4,20638365;-5,90551186;0,00000000
4,20649565;-5,90551186;0,00000000
4,20660765;-5,90551186;0,00000000
4,20671965;-5,90551186;0,00000000
4,20683165;-5,90551186;0,00000000
4,20694365;-5,90551186;0,00000000
4,20705565;-5,90551186;0,00000000
4,20716765;-5,90551186;0,00000000
4,20727965;-3,93700790;0,00000000
4,20739165;-5,90551186;0,00000000
4,20750365;-5,90551186;0,00000000
4,20761565;-3,93700790;0,00000000
4,20772765;-5,90551186;0,00000000
4,20783965;-5,90551186;0,00000000
4,20795165;-5,90551186;0,00000000
4,20806365;-5,90551186;0,00000000
4,20817565;-5,90551186;0,00000000
4,20828765;-5,90551186;0,00000000
4,20839965;-5,90551186;0,00000000
4,20851165;-5,90551186;0,00000000
4,20862365;-3,93700790;0,00000000
4,20873565;-5,90551186;0,00000000
4,20884765;-5,90551186;0,00000000
4,20895965;-5,90551186;0,00000000
4,20907165;-5,90551186;0,00000000
4,20918365;-5,90551186;0,00000000
4,20929565;-5,90551186;0,00000000
4,20940765;-5,90551186;0,00000000
4,20951965;-3,93700790;-3,93700790
4,20963165;-5,90551186;0,00000000
4,20974365;-3,93700790;0,00000000
4,20985565;-5,90551186;0,00000000
4,20996765;-3,93700790;0,00000000
4,21007965;-5,90551186;0,00000000
4,21019165;-5,90551186;0,00000000
4,21030365;-5,90551186;0,00000000
4,21041565;-5,90551186;0,00000000
4,21052765;-5,90551186;-3,93700790
4,21063965;-3,93700790;0,00000000
4,21075165;-5,90551186;0,00000000
4,21086365;-3,93700790;0,00000000
4,21097565;-5,90551186;0,00000000
4,21108765;-5,90551186;0,00000000
4,21119965;-5,90551186;0,00000000
4,21131165;-3,93700790;0,00000000
4,21142365;-3,93700790;0,00000000
4,21153565;-5,90551186;0,00000000
4,21164765;-5,90551186;0,00000000
4,21175965;-5,90551186;0,00000000
4,21187165;-3,93700790;0,00000000
4,21198365;-5,90551186;0,00000000
4,21209565;-5,90551186;0,00000000
4,21220765;-3,93700790;0,00000000
4,21231965;-5,90551186;0,00000000
4,21243165;-3,93700790;0,00000000
4,21254365;-5,90551186;0,00000000
4,21265565;-3,93700790;0,00000000
4,21276765;-3,93700790;0,00000000
4,21287965;-3,93700790;0,00000000
4,21299165;-5,90551186;0,00000000
4,21310365;-3,93700790;0,00000000
4,21321565;-5,90551186;0,00000000
4,21332765;-5,90551186;0,00000000
4,21343965;-5,90551186;-3,93700790
4,21355165;-5,90551186;0,00000000
4,21366365;-5,90551186;0,00000000
4,21377565;-5,90551186;0,00000000
4,21388765;-5,90551186;0,00000000
4,21399965;-5,90551186;0,00000000
4,21411165;-5,90551186;0,00000000
4,21422365;-5,90551186;0,00000000
4,21433565;-5,90551186;0,00000000
4,21444765;-3,93700790;0,00000000
4,21455965;-5,90551186;0,00000000
4,21467165;-5,90551186;0,00000000
4,21478365;-5,90551186;0,00000000
4,21489565;-3,93700790;0,00000000
4,21500765;-3,93700790;0,00000000
4,21511965;-5,90551186;0,00000000
4,21523165;-5,90551186;0,00000000
4,21534365;-5,90551186;0,00000000
4,21545565;-5,90551186;0,00000000
4,21556765;-5,90551186;0,00000000
4,21567965;-5,90551186;0,00000000
4,21579165;-5,90551186;0,00000000
4,21590365;-5,90551186;0,00000000
4,21601565;-5,90551186;0,00000000
4,21612765;-5,90551186;0,00000000
4,21623965;-5,90551186;0,00000000
4,21635165;-5,90551186;0,00000000
4,21646365;-5,90551186;0,00000000
4,21657565;-5,90551186;0,00000000
4,21668765;-3,93700790;0,00000000
4,21679965;-5,90551186;0,00000000
4,21691165;-3,93700790;0,00000000
4,21702365;-5,90551186;0,00000000
4,21713565;-5,90551186;0,00000000
4,21724765;-5,90551186;0,00000000
4,21735965;-5,90551186;0,00000000
4,21747165;-5,90551186;0,00000000
4,21758365;-5,90551186;0,00000000
4,21769565;-5,90551186;0,00000000
4,21780765;-3,93700790;0,00000000
4,21791965;-5,90551186;0,00000000
4,21803165;-5,90551186;0,00000000
4,21814365;-5,90551186;-3,93700790
4,21825565;-5,90551186;0,00000000
4,21836765;-5,90551186;0,00000000
4,21847965;-3,93700790;0,00000000
4,21859165;-5,90551186;0,00000000
4,21870365;-3,93700790;0,00000000
4,21881565;-5,90551186;0,00000000
4,21892765;-5,90551186;0,00000000
4,21903965;-5,90551186;0,00000000
4,21915165;-3,93700790;0,00000000
4,21926365;-5,90551186;0,00000000
4,21937565;-3,93700790;0,00000000
4,21948765;-5,90551186;0,00000000
4,21959965;-5,90551186;0,00000000
4,21971165;-5,90551186;-3,93700790
4,21982365;-3,93700790;0,00000000
4,21993565;-5,90551186;-3,93700790
4,22004765;-3,93700790;0,00000000
4,22015965;-5,90551186;0,00000000
4,22027165;-3,93700790;0,00000000
4,22038365;-5,90551186;0,00000000
4,22049565;-3,93700790;0,00000000
4,22060765;-5,90551186;0,00000000
4,22071965;-5,90551186;0,00000000
4,22083165;-5,90551186;0,00000000
4,22094365;-3,93700790;0,00000000
4,22105565;-7,87401581;0,00000000
4,22116765;-5,90551186;0,00000000
4,22127965;-5,90551186;0,00000000
4,22139165;-5,90551186;0,00000000
4,22150365;-5,90551186;0,00000000
4,22161565;-5,90551186;0,00000000
4,22172765;-5,90551186;0,00000000
4,22183965;-3,93700790;0,00000000
4,22195165;-5,90551186;-3,93700790
4,22206365;-3,93700790;0,00000000
4,22217565;-5,90551186;0,00000000
4,22228765;-3,93700790;0,00000000
4,22239965;-5,90551186;0,00000000
4,22251165;-3,93700790;0,00000000
4,22262365;-5,90551186;-3,93700790
4,22273565;-3,93700790;0,00000000
4,22284765;-5,90551186;0,00000000
4,22295965;-5,90551186;0,00000000
4,22307165;-5,90551186;0,00000000
4,22318365;-5,90551186;0,00000000
4,22329565;-5,90551186;0,00000000
4,22340765;-3,93700790;0,00000000
4,22351965;-5,90551186;0,00000000
4,22363165;-5,90551186;0,00000000
4,22374365;-5,90551186;0,00000000
4,22385565;-5,90551186;0,00000000
4,22396765;-5,90551186;0,00000000
4,22407965;-5,90551186;0,00000000
4,22419165;-5,90551186;0,00000000
4,22430365;-3,93700790;0,00000000
4,22441565;-5,90551186;0,00000000
4,22452765;-5,90551186;0,00000000
4,22463965;-5,90551186;0,00000000
4,22475165;-3,93700790;0,00000000
4,22486365;-5,90551186;0,00000000
4,22497565;-5,90551186;0,00000000
4,22508765;-5,90551186;0,00000000
4,22519965;-5,90551186;0,00000000
4,22531165;-5,90551186;0,00000000
4,22542365;-3,93700790;0,00000000
4,22553565;-5,90551186;0,00000000
4,22564765;-5,90551186;0,00000000
4,22575965;-5,90551186;0,00000000
4,22587165;-5,90551186;0,00000000
4,22598365;-5,90551186;0,00000000
4,22609565;-5,90551186;0,00000000
4,22620765;-5,90551186;0,00000000
4,22631965;-5,90551186;0,00000000
4,22643165;-5,90551186;0,00000000
4,22654365;-3,93700790;0,00000000
4,22665565;-3,93700790;0,00000000
4,22676765;-3,93700790;0,00000000
4,22687965;-5,90551186;0,00000000
4,22699165;-3,93700790;0,00000000
4,22710365;-5,90551186;0,00000000
4,22721565;-3,93700790;0,00000000
4,22732765;-5,90551186;0,00000000
4,22743965;-5,90551186;0,00000000
4,22755165;-5,90551186;0,00000000
4,22766365;-3,93700790;0,00000000
4,22777565;-5,90551186;0,00000000
4,22788765;-5,90551186;0,00000000
4,22799965;-5,90551186;0,00000000
4,22811165;-3,93700790;0,00000000
4,22822365;-5,90551186;-3,93700790
4,22833565;-3,93700790;0,00000000
4,22844765;-5,90551186;0,00000000
4,22855965;-3,93700790;0,00000000
4,22867165;-5,90551186;0,00000000
4,22878365;-5,90551186;0,00000000
4,22889565;-5,90551186;0,00000000
4,22900765;-5,90551186;0,00000000
4,22911965;-5,90551186;0,00000000
4,22923165;-3,93700790;0,00000000
4,22934365;-5,90551186;0,00000000
4,22945565;-5,90551186;0,00000000
4,22956765;-5,90551186;0,00000000
4,22967965;-5,90551186;0,00000000
4,22979165;-5,90551186;0,00000000
4,22990365;-3,93700790;0,00000000
4,23001565;-5,90551186;0,00000000
4,23012765;-5,90551186;0,00000000
4,23023965;-5,90551186;0,00000000
4,23035165;-5,90551186;0,00000000
4,23046365;-5,90551186;0,00000000
4,23057565;-3,93700790;0,00000000
4,23068765;-5,90551186;0,00000000
4,23079965;-5,90551186;0,00000000
4,23091165;-5,90551186;0,00000000
4,23102365;-3,93700790;0,00000000
4,23113565;-5,90551186;0,00000000
4,23124765;-3,93700790;0,00000000
4,23135965;-5,90551186;0,00000000
4,23147165;-5,90551186;0,00000000
4,23158365;-5,90551186;0,00000000
4,23169565;-5,90551186;0,00000000
4,23180765;-5,90551186;0,00000000
4,23191965;-5,90551186;0,00000000
4,23203165;-5,90551186;0,00000000
4,23214365;-3,93700790;0,00000000
4,23225565;-5,90551186;-3,93700790
4,23236765;-3,93700790;0,00000000
4,23247965;-5,90551186;-3,93700790
4,23259165;-3,93700790;0,00000000
4,23270365;-3,93700790;0,00000000
4,23281565;-5,90551186;0,00000000
4,23292765;-5,90551186;0,00000000
4,23303965;-5,90551186;0,00000000
4,23315165;-5,90551186;0,00000000
4,23326365;-5,90551186;0,00000000
4,23337565;-5,90551186;0,00000000
4,23348765;-3,93700790;0,00000000
4,23359965;-5,90551186;0,00000000
4,23371165;-5,90551186;0,00000000
4,23382365;-5,90551186;0,00000000
4,23393565;-3,93700790;0,00000000
4,23404765;-5,90551186;0,00000000
4,23415965;-3,93700790;0,00000000
4,23427165;-5,90551186;0,00000000
4,23438365;-3,93700790;0,00000000
4,23449565;-3,93700790;0,00000000
4,23460765;-5,90551186;0,00000000
4,23471965;-5,90551186;0,00000000
4,23483165;-3,93700790;0,00000000
4,23494365;-5,90551186;0,00000000
4,23505565;-5,90551186;0,00000000
4,23516765;-5,90551186;0,00000000
4,23527965;-3,93700790;0,00000000
4,23539165;-3,93700790;0,00000000
4,23550365;-3,93700790;0,00000000
4,23561565;-5,90551186;-3,93700790
4,23572765;-5,90551186;0,00000000
4,23583965;-5,90551186;0,00000000
4,23595165;-3,93700790;0,00000000
4,23606365;-5,90551186;0,00000000
4,23617565;-3,93700790;0,00000000
4,23628765;-5,90551186;0,00000000
4,23639965;-5,90551186;0,00000000
4,23651165;-5,90551186;0,00000000
4,23662365;-5,90551186;0,00000000
4,23673565;-5,90551186;0,00000000
4,23684765;-5,90551186;0,00000000
4,23695965;-5,90551186;0,00000000
4,23707165;-5,90551186;0,00000000
4,23718365;-5,90551186;0,00000000
4,23729565;-3,93700790;0,00000000
4,23740765;-3,93700790;0,00000000
4,23751965;-5,90551186;0,00000000
4,23763165;-5,90551186;0,00000000
4,23774365;-5,90551186;0,00000000
4,23785565;-5,90551186;0,00000000
4,23796765;-5,90551186;0,00000000
4,23807965;-3,93700790;0,00000000
4,23819165;-3,93700790;0,00000000
4,23830365;-5,90551186;0,00000000
4,23841565;-5,90551186;0,00000000
4,23852765;-5,90551186;0,00000000
4,23863965;-3,93700790;0,00000000
4,23875165;-5,90551186;0,00000000
4,23886365;-5,90551186;0,00000000
4,23897565;-5,90551186;0,00000000
4,23908765;-5,90551186;0,00000000
4,23919965;-5,90551186;0,00000000
4,23931165;-5,90551186;0,00000000
4,23942365;-5,90551186;0,00000000
4,23953565;-5,90551186;0,00000000
4,23964765;-5,90551186;0,00000000
4,23975965;-3,93700790;0,00000000
4,23987165;-5,90551186;0,00000000
