Zeit;Kanal A;Kanal B
-4,91926395;0,00000000;0,00000000
-4,91915195;0,00000000;0,00000000
-4,91903995;0,00000000;0,00000000
-4,91892795;0,00000000;0,00000000
-4,91881595;0,00000000;0,00000000
-4,91870395;0,00000000;-3,93700790
-4,91859195;0,00000000;0,00000000
-4,91847995;0,00000000;-3,93700790
-4,91836795;0,00000000;0,00000000
-4,91825595;-1,96850395;0,00000000
-4,91814395;0,00000000;0,00000000
-4,91803195;0,00000000;0,00000000
-4,91791995;0,00000000;0,00000000
-4,91780795;-1,96850395;0,00000000
-4,91769595;0,00000000;0,00000000
-4,91758395;-1,96850395;-3,93700790
-4,91747195;0,00000000;0,00000000
-4,91735995;0,00000000;0,00000000
-4,91724795;0,00000000;0,00000000
-4,91713595;0,00000000;-3,93700790
-4,91702395;0,00000000;-3,93700790
-4,91691195;0,00000000;-3,93700790
-4,91679995;0,00000000;-3,93700790
-4,91668795;0,00000000;0,00000000
-4,91657595;0,00000000;0,00000000
-4,91646395;0,00000000;0,00000000
-4,91635195;0,00000000;-3,93700790
-4,91623995;-1,96850395;0,00000000
-4,91612795;0,00000000;0,00000000
-4,91601595;0,00000000;-3,93700790
-4,91590395;0,00000000;0,00000000
-4,91579195;0,00000000;0,00000000
-4,91567995;0,00000000;0,00000000
-4,91556795;0,00000000;0,00000000
-4,91545595;0,00000000;0,00000000
-4,91534395;0,00000000;0,00000000
-4,91523195;0,00000000;-3,93700790
-4,91511995;-1,96850395;-3,93700790
-4,91500795;0,00000000;0,00000000
-4,91489595;0,00000000;0,00000000
-4,91478395;0,00000000;-3,93700790
-4,91467195;0,00000000;0,00000000
-4,91455995;0,00000000;-3,93700790
-4,91444795;0,00000000;0,00000000
-4,91433595;0,00000000;0,00000000
-4,91422395;0,00000000;-3,93700790
-4,91411195;0,00000000;0,00000000
-4,91399995;0,00000000;-3,93700790
-4,91388795;0,00000000;0,00000000
-4,91377595;0,00000000;0,00000000
-4,91366395;0,00000000;0,00000000
-4,91355195;0,00000000;0,00000000
-4,91343995;0,00000000;0,00000000
-4,91332795;-1,96850395;0,00000000
-4,91321595;0,00000000;0,00000000
-4,91310395;0,00000000;0,00000000
-4,91299195;0,00000000;0,00000000
-4,91287995;0,00000000;0,00000000
-4,91276795;0,00000000;0,00000000
-4,91265595;0,00000000;-3,93700790
-4,91254395;0,00000000;-3,93700790
-4,91243195;0,00000000;0,00000000
-4,91231995;0,00000000;0,00000000
-4,91220795;0,00000000;0,00000000
-4,91209595;0,00000000;0,00000000
-4,91198395;0,00000000;0,00000000
-4,91187195;0,00000000;0,00000000
-4,91175995;0,00000000;0,00000000
-4,91164795;0,00000000;-3,93700790
-4,91153595;-1,96850395;0,00000000
-4,91142395;0,00000000;0,00000000
-4,91131195;0,00000000;-3,93700790
-4,91119995;-1,96850395;0,00000000
-4,91108795;0,00000000;0,00000000
-4,91097595;0,00000000;0,00000000
-4,91086395;0,00000000;-3,93700790
-4,91075195;0,00000000;0,00000000
-4,91063995;0,00000000;0,00000000
-4,91052795;0,00000000;-3,93700790
-4,91041595;0,00000000;0,00000000
-4,91030395;-1,96850395;0,00000000
-4,91019195;0,00000000;0,00000000
-4,91007995;0,00000000;-3,93700790
-4,90996795;0,00000000;0,00000000
-4,90985595;0,00000000;-3,93700790
-4,90974395;0,00000000;0,00000000
-4,90963195;-1,96850395;0,00000000
-4,90951995;0,00000000;0,00000000
-4,90940795;-1,96850395;0,00000000
-4,90929595;0,00000000;0,00000000
-4,90918395;0,00000000;0,00000000
-4,90907195;0,00000000;0,00000000
-4,90895995;0,00000000;-3,93700790
-4,90884795;0,00000000;0,00000000
-4,90873595;0,00000000;0,00000000
-4,90862395;-1,96850395;-3,93700790
-4,90851195;0,00000000;0,00000000
-4,90839995;0,00000000;-3,93700790
-4,90828795;0,00000000;0,00000000
-4,90817595;0,00000000;0,00000000
-4,90806395;0,00000000;0,00000000
-4,90795195;-1,96850395;0,00000000
-4,90783995;0,00000000;-3,93700790
-4,90772795;-1,96850395;-3,93700790
-4,90761595;0,00000000;-3,93700790
-4,90750395;-1,96850395;-3,93700790
-4,90739195;0,00000000;0,00000000
-4,90727995;-1,96850395;0,00000000
-4,90716795;0,00000000;0,00000000
-4,90705595;0,00000000;0,00000000
-4,90694395;0,00000000;0,00000000
-4,90683195;0,00000000;-3,93700790
-4,90671995;0,00000000;-3,93700790
-4,90660795;0,00000000;0,00000000
-4,90649595;0,00000000;0,00000000
-4,90638395;-1,96850395;0,00000000
-4,90627195;0,00000000;0,00000000
-4,90615995;0,00000000;0,00000000
-4,90604795;0,00000000;0,00000000
-4,90593595;0,00000000;0,00000000
-4,90582395;0,00000000;0,00000000
-4,90571195;0,00000000;-3,93700790
-4,90559995;-1,96850395;-3,93700790
-4,90548795;-1,96850395;0,00000000
-4,90537595;0,00000000;0,00000000
-4,90526395;0,00000000;0,00000000
-4,90515195;0,00000000;0,00000000
-4,90503995;0,00000000;0,00000000
-4,90492795;0,00000000;0,00000000
-4,90481595;-1,96850395;0,00000000
-4,90470395;0,00000000;0,00000000
-4,90459195;-1,96850395;0,00000000
-4,90447995;0,00000000;0,00000000
-4,90436795;0,00000000;0,00000000
-4,90425595;0,00000000;-3,93700790
-4,90414395;0,00000000;0,00000000
-4,90403195;0,00000000;0,00000000
-4,90391995;0,00000000;0,00000000
-4,90380795;0,00000000;0,00000000
-4,90369595;0,00000000;0,00000000
-4,90358395;0,00000000;0,00000000
-4,90347195;0,00000000;-3,93700790
-4,90335995;0,00000000;0,00000000
-4,90324795;0,00000000;0,00000000
-4,90313595;0,00000000;0,00000000
-4,90302395;0,00000000;-3,93700790
-4,90291195;0,00000000;0,00000000
-4,90279995;0,00000000;0,00000000
-4,90268795;0,00000000;0,00000000
-4,90257595;0,00000000;0,00000000
-4,90246395;0,00000000;-3,93700790
-4,90235195;-1,96850395;-3,93700790
-4,90223995;0,00000000;-3,93700790
-4,90212795;0,00000000;0,00000000
-4,90201595;0,00000000;0,00000000
-4,90190395;-1,96850395;0,00000000
-4,90179195;0,00000000;0,00000000
-4,90167995;0,00000000;0,00000000
-4,90156795;0,00000000;0,00000000
-4,90145595;0,00000000;0,00000000
-4,90134395;0,00000000;0,00000000
-4,90123195;0,00000000;0,00000000
-4,90111995;0,00000000;-3,93700790
-4,90100795;0,00000000;-3,93700790
-4,90089595;0,00000000;0,00000000
-4,90078395;0,00000000;0,00000000
-4,90067195;0,00000000;0,00000000
-4,90055995;0,00000000;0,00000000
-4,90044795;0,00000000;0,00000000
-4,90033595;0,00000000;0,00000000
-4,90022395;0,00000000;0,00000000
-4,90011195;0,00000000;-3,93700790
-4,89999995;0,00000000;-3,93700790
-4,89988795;0,00000000;0,00000000
-4,89977595;0,00000000;0,00000000
-4,89966395;0,00000000;0,00000000
-4,89955195;0,00000000;0,00000000
-4,89943995;0,00000000;0,00000000
-4,89932795;-1,96850395;0,00000000
-4,89921595;0,00000000;0,00000000
-4,89910395;0,00000000;0,00000000
-4,89899195;-1,96850395;0,00000000
-4,89887995;0,00000000;0,00000000
-4,89876795;0,00000000;0,00000000
-4,89865595;0,00000000;0,00000000
-4,89854395;0,00000000;0,00000000
-4,89843195;0,00000000;0,00000000
-4,89831995;0,00000000;0,00000000
-4,89820795;0,00000000;0,00000000
-4,89809595;0,00000000;-3,93700790
-4,89798395;0,00000000;0,00000000
-4,89787195;0,00000000;0,00000000
-4,89775995;0,00000000;0,00000000
-4,89764795;-1,96850395;-3,93700790
-4,89753595;0,00000000;0,00000000
-4,89742395;0,00000000;-3,93700790
-4,89731195;0,00000000;0,00000000
-4,89719995;0,00000000;0,00000000
-4,89708795;0,00000000;-3,93700790
-4,89697595;-1,96850395;0,00000000
-4,89686395;0,00000000;0,00000000
-4,89675195;0,00000000;-3,93700790
-4,89663995;0,00000000;0,00000000
-4,89652795;-1,96850395;-3,93700790
-4,89641595;0,00000000;-3,93700790
-4,89630395;0,00000000;0,00000000
-4,89619195;0,00000000;0,00000000
-4,89607995;0,00000000;0,00000000
-4,89596795;0,00000000;0,00000000
-4,89585595;-1,96850395;0,00000000
-4,89574395;0,00000000;0,00000000
-4,89563195;-1,96850395;-3,93700790
-4,89551995;0,00000000;0,00000000
-4,89540795;0,00000000;0,00000000
-4,89529595;0,00000000;0,00000000
-4,89518395;0,00000000;0,00000000
-4,89507195;1,96850395;0,00000000
-4,89495995;0,00000000;-3,93700790
-4,89484795;0,00000000;-3,93700790
-4,89473595;0,00000000;0,00000000
-4,89462395;0,00000000;0,00000000
-4,89451195;0,00000000;0,00000000
-4,89439995;0,00000000;0,00000000
-4,89428795;0,00000000;0,00000000
-4,89417595;0,00000000;0,00000000
-4,89406395;0,00000000;0,00000000
-4,89395195;0,00000000;0,00000000
-4,89383995;0,00000000;0,00000000
-4,89372795;0,00000000;-3,93700790
-4,89361595;0,00000000;0,00000000
-4,89350395;0,00000000;0,00000000
-4,89339195;0,00000000;-3,93700790
-4,89327995;0,00000000;0,00000000
-4,89316795;0,00000000;0,00000000
-4,89305595;0,00000000;0,00000000
-4,89294395;0,00000000;0,00000000
-4,89283195;0,00000000;0,00000000
-4,89271995;0,00000000;0,00000000
-4,89260795;0,00000000;0,00000000
-4,89249595;0,00000000;0,00000000
-4,89238395;0,00000000;0,00000000
-4,89227195;0,00000000;-3,93700790
-4,89215995;0,00000000;0,00000000
-4,89204795;0,00000000;-3,93700790
-4,89193595;0,00000000;0,00000000
-4,89182395;0,00000000;0,00000000
-4,89171195;0,00000000;0,00000000
-4,89159995;-1,96850395;0,00000000
-4,89148795;0,00000000;0,00000000
-4,89137595;0,00000000;0,00000000
-4,89126395;1,96850395;0,00000000
-4,89115195;-1,96850395;0,00000000
-4,89103995;0,00000000;0,00000000
-4,89092795;0,00000000;0,00000000
-4,89081595;0,00000000;0,00000000
-4,89070395;0,00000000;0,00000000
-4,89059195;0,00000000;0,00000000
-4,89047995;0,00000000;0,00000000
-4,89036795;0,00000000;0,00000000
-4,89025595;0,00000000;0,00000000
-4,89014395;0,00000000;0,00000000
-4,89003195;0,00000000;-3,93700790
-4,88991995;-1,96850395;0,00000000
-4,88980795;0,00000000;-3,93700790
-4,88969595;0,00000000;0,00000000
-4,88958395;0,00000000;-3,93700790
-4,88947195;0,00000000;0,00000000
-4,88935995;0,00000000;0,00000000
-4,88924795;0,00000000;-3,93700790
-4,88913595;0,00000000;-3,93700790
-4,88902395;0,00000000;0,00000000
-4,88891195;0,00000000;0,00000000
-4,88879995;0,00000000;-3,93700790
-4,88868795;0,00000000;-3,93700790
-4,88857595;0,00000000;0,00000000
-4,88846395;0,00000000;0,00000000
-4,88835195;0,00000000;0,00000000
-4,88823995;0,00000000;0,00000000
-4,88812795;0,00000000;-3,93700790
-4,88801595;-1,96850395;-3,93700790
-4,88790395;0,00000000;0,00000000
-4,88779195;-1,96850395;0,00000000
-4,88767995;0,00000000;-3,93700790
-4,88756795;0,00000000;0,00000000
-4,88745595;0,00000000;-3,93700790
-4,88734395;0,00000000;0,00000000
-4,88723195;0,00000000;0,00000000
-4,88711995;0,00000000;0,00000000
-4,88700795;0,00000000;0,00000000
-4,88689595;0,00000000;0,00000000
-4,88678395;0,00000000;0,00000000
-4,88667195;0,00000000;0,00000000
-4,88655995;0,00000000;0,00000000
-4,88644795;0,00000000;0,00000000
-4,88633595;0,00000000;-3,93700790
-4,88622395;0,00000000;0,00000000
-4,88611195;0,00000000;0,00000000
-4,88599995;0,00000000;-3,93700790
-4,88588795;0,00000000;0,00000000
-4,88577595;0,00000000;-3,93700790
-4,88566395;-1,96850395;-3,93700790
-4,88555195;0,00000000;-3,93700790
-4,88543995;0,00000000;-3,93700790
-4,88532795;-1,96850395;0,00000000
-4,88521595;0,00000000;0,00000000
-4,88510395;0,00000000;-3,93700790
-4,88499195;0,00000000;0,00000000
-4,88487995;-1,96850395;-3,93700790
-4,88476795;0,00000000;0,00000000
-4,88465595;0,00000000;-3,93700790
-4,88454395;0,00000000;0,00000000
-4,88443195;0,00000000;0,00000000
-4,88431995;0,00000000;0,00000000
-4,88420795;0,00000000;0,00000000
-4,88409595;0,00000000;0,00000000
-4,88398395;0,00000000;0,00000000
-4,88387195;0,00000000;0,00000000
-4,88375995;-1,96850395;0,00000000
-4,88364795;0,00000000;0,00000000
-4,88353595;0,00000000;-3,93700790
-4,88342395;0,00000000;0,00000000
-4,88331195;0,00000000;0,00000000
-4,88319995;0,00000000;0,00000000
-4,88308795;0,00000000;0,00000000
-4,88297595;0,00000000;0,00000000
-4,88286395;0,00000000;0,00000000
-4,88275195;0,00000000;0,00000000
-4,88263995;0,00000000;0,00000000
-4,88252795;0,00000000;0,00000000
-4,88241595;0,00000000;0,00000000
-4,88230395;0,00000000;0,00000000
-4,88219195;0,00000000;0,00000000
-4,88207995;0,00000000;0,00000000
-4,88196795;0,00000000;0,00000000
-4,88185595;0,00000000;-3,93700790
-4,88174395;0,00000000;-3,93700790
-4,88163195;0,00000000;-3,93700790
-4,88151995;-1,96850395;0,00000000
-4,88140795;0,00000000;0,00000000
-4,88129595;0,00000000;0,00000000
-4,88118395;0,00000000;0,00000000
-4,88107195;0,00000000;0,00000000
-4,88095995;0,00000000;0,00000000
-4,88084795;0,00000000;0,00000000
-4,88073595;-1,96850395;0,00000000
-4,88062395;0,00000000;0,00000000
-4,88051195;0,00000000;0,00000000
-4,88039995;-1,96850395;-3,93700790
-4,88028795;0,00000000;0,00000000
-4,88017595;0,00000000;0,00000000
-4,88006395;0,00000000;0,00000000
-4,87995195;0,00000000;0,00000000
-4,87983995;0,00000000;0,00000000
-4,87972795;0,00000000;0,00000000
-4,87961595;0,00000000;0,00000000
-4,87950395;0,00000000;-3,93700790
-4,87939195;0,00000000;0,00000000
-4,87927995;0,00000000;0,00000000
-4,87916795;-1,96850395;0,00000000
-4,87905595;0,00000000;0,00000000
-4,87894395;0,00000000;0,00000000
-4,87883195;-1,96850395;-3,93700790
-4,87871995;0,00000000;0,00000000
-4,87860795;-1,96850395;0,00000000
-4,87849595;0,00000000;-3,93700790
-4,87838395;0,00000000;0,00000000
-4,87827195;0,00000000;0,00000000
-4,87815995;0,00000000;0,00000000
-4,87804795;0,00000000;0,00000000
-4,87793595;0,00000000;0,00000000
-4,87782395;0,00000000;0,00000000
-4,87771195;0,00000000;0,00000000
-4,87759995;0,00000000;0,00000000
-4,87748795;0,00000000;-3,93700790
-4,87737595;0,00000000;0,00000000
-4,87726395;-1,96850395;0,00000000
-4,87715195;0,00000000;0,00000000
-4,87703995;0,00000000;0,00000000
-4,87692795;0,00000000;0,00000000
-4,87681595;0,00000000;-3,93700790
-4,87670395;0,00000000;0,00000000
-4,87659195;0,00000000;0,00000000
-4,87647995;0,00000000;-3,93700790
-4,87636795;-1,96850395;0,00000000
-4,87625595;0,00000000;0,00000000
-4,87614395;0,00000000;0,00000000
-4,87603195;0,00000000;0,00000000
-4,87591995;-1,96850395;-3,93700790
-4,87580795;0,00000000;0,00000000
-4,87569595;0,00000000;0,00000000
-4,87558395;0,00000000;0,00000000
-4,87547195;0,00000000;0,00000000
-4,87535995;0,00000000;0,00000000
-4,87524795;0,00000000;0,00000000
-4,87513595;0,00000000;0,00000000
-4,87502395;0,00000000;-3,93700790
-4,87491195;0,00000000;0,00000000
-4,87479995;0,00000000;0,00000000
-4,87468795;0,00000000;-3,93700790
-4,87457595;0,00000000;0,00000000
-4,87446395;0,00000000;0,00000000
-4,87435195;-1,96850395;0,00000000
-4,87423995;0,00000000;0,00000000
-4,87412795;0,00000000;-3,93700790
-4,87401595;0,00000000;0,00000000
-4,87390395;0,00000000;0,00000000
-4,87379195;0,00000000;0,00000000
-4,87367995;0,00000000;0,00000000
-4,87356795;0,00000000;0,00000000
-4,87345595;0,00000000;-3,93700790
-4,87334395;0,00000000;0,00000000
-4,87323195;-1,96850395;0,00000000
-4,87311995;0,00000000;0,00000000
-4,87300795;0,00000000;0,00000000
-4,87289595;0,00000000;0,00000000
-4,87278395;-1,96850395;0,00000000
-4,87267195;0,00000000;0,00000000
-4,87255995;0,00000000;-3,93700790
-4,87244795;0,00000000;0,00000000
-4,87233595;-1,96850395;-3,93700790
-4,87222395;0,00000000;0,00000000
-4,87211195;0,00000000;0,00000000
-4,87199995;0,00000000;0,00000000
-4,87188795;0,00000000;0,00000000
-4,87177595;0,00000000;0,00000000
-4,87166395;0,00000000;0,00000000
-4,87155195;0,00000000;0,00000000
-4,87143995;0,00000000;-3,93700790
-4,87132795;0,00000000;0,00000000
-4,87121595;0,00000000;-3,93700790
-4,87110395;0,00000000;0,00000000
-4,87099195;0,00000000;0,00000000
-4,87087995;0,00000000;-3,93700790
-4,87076795;0,00000000;0,00000000
-4,87065595;0,00000000;0,00000000
-4,87054395;0,00000000;-3,93700790
-4,87043195;0,00000000;0,00000000
-4,87031995;0,00000000;0,00000000
-4,87020795;0,00000000;0,00000000
-4,87009595;0,00000000;0,00000000
-4,86998395;0,00000000;0,00000000
-4,86987195;0,00000000;-3,93700790
-4,86975995;0,00000000;0,00000000
-4,86964795;-1,96850395;-3,93700790
-4,86953595;0,00000000;0,00000000
-4,86942395;0,00000000;0,00000000
-4,86931195;0,00000000;0,00000000
-4,86919995;0,00000000;-3,93700790
-4,86908795;0,00000000;-3,93700790
-4,86897595;0,00000000;0,00000000
-4,86886395;0,00000000;0,00000000
-4,86875195;-1,96850395;-3,93700790
-4,86863995;0,00000000;0,00000000
-4,86852795;0,00000000;-3,93700790
-4,86841595;0,00000000;0,00000000
-4,86830395;0,00000000;0,00000000
-4,86819195;0,00000000;0,00000000
-4,86807995;-1,96850395;-3,93700790
-4,86796795;0,00000000;0,00000000
-4,86785595;-1,96850395;0,00000000
-4,86774395;0,00000000;0,00000000
-4,86763195;0,00000000;0,00000000
-4,86751995;0,00000000;0,00000000
-4,86740795;0,00000000;0,00000000
-4,86729595;0,00000000;0,00000000
-4,86718395;0,00000000;-3,93700790
-4,86707195;0,00000000;0,00000000
-4,86695995;0,00000000;-3,93700790
-4,86684795;0,00000000;0,00000000
-4,86673595;0,00000000;-3,93700790
-4,86662395;0,00000000;0,00000000
-4,86651195;0,00000000;0,00000000
-4,86639995;0,00000000;0,00000000
-4,86628795;0,00000000;-3,93700790
-4,86617595;0,00000000;0,00000000
-4,86606395;0,00000000;0,00000000
-4,86595195;0,00000000;0,00000000
-4,86583995;-1,96850395;-3,93700790
-4,86572795;0,00000000;0,00000000
-4,86561595;0,00000000;0,00000000
-4,86550395;0,00000000;0,00000000
-4,86539195;0,00000000;0,00000000
-4,86527995;0,00000000;0,00000000
-4,86516795;-1,96850395;0,00000000
-4,86505595;0,00000000;0,00000000
-4,86494395;0,00000000;-3,93700790
-4,86483195;0,00000000;0,00000000
-4,86471995;0,00000000;0,00000000
-4,86460795;0,00000000;0,00000000
-4,86449595;-1,96850395;-3,93700790
-4,86438395;0,00000000;0,00000000
-4,86427195;0,00000000;0,00000000
-4,86415995;0,00000000;0,00000000
-4,86404795;-1,96850395;0,00000000
-4,86393595;0,00000000;0,00000000
-4,86382395;0,00000000;0,00000000
-4,86371195;0,00000000;0,00000000
-4,86359995;-1,96850395;-3,93700790
-4,86348795;0,00000000;0,00000000
-4,86337595;0,00000000;-3,93700790
-4,86326395;0,00000000;-3,93700790
-4,86315195;0,00000000;0,00000000
-4,86303995;0,00000000;0,00000000
-4,86292795;0,00000000;0,00000000
-4,86281595;0,00000000;0,00000000
-4,86270395;0,00000000;0,00000000
-4,86259195;0,00000000;-3,93700790
-4,86247995;0,00000000;0,00000000
-4,86236795;0,00000000;-3,93700790
-4,86225595;0,00000000;0,00000000
-4,86214395;0,00000000;0,00000000
-4,86203195;0,00000000;0,00000000
-4,86191995;0,00000000;0,00000000
-4,86180795;0,00000000;-3,93700790
-4,86169595;0,00000000;0,00000000
-4,86158395;0,00000000;0,00000000
-4,86147195;0,00000000;0,00000000
-4,86135995;0,00000000;-3,93700790
-4,86124795;0,00000000;-3,93700790
-4,86113595;0,00000000;0,00000000
-4,86102395;0,00000000;0,00000000
-4,86091195;0,00000000;-3,93700790
-4,86079995;0,00000000;0,00000000
-4,86068795;-1,96850395;-3,93700790
-4,86057595;0,00000000;0,00000000
-4,86046395;0,00000000;0,00000000
-4,86035195;0,00000000;0,00000000
-4,86023995;0,00000000;0,00000000
-4,86012795;0,00000000;0,00000000
-4,86001595;0,00000000;0,00000000
-4,85990395;0,00000000;0,00000000
-4,85979195;0,00000000;-3,93700790
-4,85967995;0,00000000;0,00000000
-4,85956795;0,00000000;0,00000000
-4,85945595;0,00000000;0,00000000
-4,85934395;0,00000000;0,00000000
-4,85923195;0,00000000;0,00000000
-4,85911995;0,00000000;0,00000000
-4,85900795;-1,96850395;0,00000000
-4,85889595;0,00000000;0,00000000
-4,85878395;0,00000000;-3,93700790
-4,85867195;0,00000000;-3,93700790
-4,85855995;0,00000000;0,00000000
-4,85844795;0,00000000;-3,93700790
-4,85833595;0,00000000;0,00000000
-4,85822395;0,00000000;0,00000000
-4,85811195;0,00000000;0,00000000
-4,85799995;0,00000000;0,00000000
-4,85788795;0,00000000;-3,93700790
-4,85777595;0,00000000;0,00000000
-4,85766395;0,00000000;0,00000000
-4,85755195;0,00000000;-3,93700790
-4,85743995;0,00000000;0,00000000
-4,85732795;0,00000000;0,00000000
-4,85721595;0,00000000;0,00000000
-4,85710395;0,00000000;0,00000000
-4,85699195;0,00000000;0,00000000
-4,85687995;0,00000000;0,00000000
-4,85676795;0,00000000;0,00000000
-4,85665595;0,00000000;0,00000000
-4,85654395;0,00000000;0,00000000
-4,85643195;-1,96850395;0,00000000
-4,85631995;0,00000000;0,00000000
-4,85620795;0,00000000;-3,93700790
-4,85609595;0,00000000;0,00000000
-4,85598395;0,00000000;-3,93700790
-4,85587195;0,00000000;0,00000000
-4,85575995;-1,96850395;-3,93700790
-4,85564795;0,00000000;0,00000000
-4,85553595;0,00000000;0,00000000
-4,85542395;0,00000000;0,00000000
-4,85531195;0,00000000;0,00000000
-4,85519995;0,00000000;0,00000000
-4,85508795;-1,96850395;0,00000000
-4,85497595;0,00000000;0,00000000
-4,85486395;0,00000000;-3,93700790
-4,85475195;0,00000000;0,00000000
-4,85463995;-1,96850395;-3,93700790
-4,85452795;0,00000000;0,00000000
-4,85441595;0,00000000;0,00000000
-4,85430395;0,00000000;0,00000000
-4,85419195;0,00000000;-3,93700790
-4,85407995;0,00000000;0,00000000
-4,85396795;-1,96850395;0,00000000
-4,85385595;0,00000000;0,00000000
-4,85374395;-1,96850395;0,00000000
-4,85363195;0,00000000;0,00000000
-4,85351995;0,00000000;0,00000000
-4,85340795;0,00000000;0,00000000
