Zeit;Kanal A
(ms);(V)

-0,25465598;0,00000000
-0,25462398;-0,07874016
-0,25459198;0,00000000
-0,25455998;0,00000000
-0,25452798;0,00000000
-0,25449598;-0,07874016
-0,25446398;-0,07874016
-0,25443198;-0,07874016
-0,25439998;0,00000000
-0,25436798;-0,07874016
-0,25433598;-0,07874016
-0,25430398;-0,07874016
-0,25427198;0,00000000
-0,25423998;0,00000000
-0,25420798;0,00000000
-0,25417598;0,00000000
-0,25414398;-0,07874016
-0,25411198;0,00000000
-0,25407998;-0,07874016
-0,25404798;0,00000000
-0,25401598;0,00000000
-0,25398398;-0,07874016
-0,25395198;-0,07874016
-0,25391998;0,00000000
-0,25388798;-0,07874016
-0,25385598;-0,07874016
-0,25382398;-0,07874016
-0,25379198;-0,07874016
-0,25375998;-0,07874016
-0,25372798;-0,15748031
-0,25369598;0,00000000
-0,25366398;-0,07874016
-0,25363198;0,00000000
-0,25359998;0,00000000
-0,25356798;-0,07874016
-0,25353598;0,00000000
-0,25350398;0,00000000
-0,25347198;0,00000000
-0,25343998;-0,07874016
-0,25340798;-0,07874016
-0,25337598;-0,07874016
-0,25334398;0,00000000
-0,25331198;0,00000000
-0,25327998;-0,07874016
-0,25324798;-0,07874016
-0,25321598;-0,07874016
-0,25318398;-0,07874016
-0,25315198;-0,07874016
-0,25311998;0,00000000
-0,25308798;0,00000000
-0,25305598;0,00000000
-0,25302398;-0,07874016
-0,25299198;0,00000000
-0,25295998;0,00000000
-0,25292798;0,00000000
-0,25289598;-0,07874016
-0,25286398;0,00000000
-0,25283198;-0,07874016
-0,25279998;0,00000000
-0,25276798;-0,07874016
-0,25273598;-0,07874016
-0,25270398;-0,07874016
-0,25267198;-0,07874016
-0,25263998;0,00000000
-0,25260798;-0,07874016
-0,25257598;0,00000000
-0,25254398;-0,07874016
-0,25251198;0,00000000
-0,25247998;0,00000000
-0,25244798;-0,07874016
-0,25241598;-0,07874016
-0,25238398;-0,07874016
-0,25235198;0,00000000
-0,25231998;0,00000000
-0,25228798;-0,07874016
-0,25225598;-0,07874016
-0,25222398;0,00000000
-0,25219198;-0,07874016
-0,25215998;0,00000000
-0,25212798;0,00000000
-0,25209598;-0,07874016
-0,25206398;-0,07874016
-0,25203198;0,00000000
-0,25199998;0,00000000
-0,25196798;-0,07874016
-0,25193598;0,00000000
-0,25190398;0,00000000
-0,25187198;0,00000000
-0,25183998;-0,07874016
-0,25180798;-0,07874016
-0,25177598;0,00000000
-0,25174398;0,00000000
-0,25171198;0,00000000
-0,25167998;0,00000000
-0,25164798;-0,07874016
-0,25161598;-0,07874016
-0,25158398;0,00000000
-0,25155198;-0,07874016
-0,25151998;-0,07874016
-0,25148798;0,00000000
-0,25145598;0,00000000
-0,25142398;-0,07874016
-0,25139198;-0,07874016
-0,25135998;-0,07874016
-0,25132798;0,00000000
-0,25129598;0,00000000
-0,25126398;0,00000000
-0,25123198;-0,07874016
-0,25119998;-0,07874016
-0,25116798;-0,15748031
-0,25113598;0,00000000
-0,25110398;0,00000000
-0,25107198;-0,07874016
-0,25103998;-0,07874016
-0,25100798;-0,07874016
-0,25097598;-0,07874016
-0,25094398;0,00000000
-0,25091198;-0,07874016
-0,25087998;-0,07874016
-0,25084798;-0,07874016
-0,25081598;-0,07874016
-0,25078398;-0,07874016
-0,25075198;0,00000000
-0,25071998;-0,07874016
-0,25068798;0,00000000
-0,25065598;0,00000000
-0,25062398;-0,07874016
-0,25059198;-0,07874016
-0,25055998;-0,07874016
-0,25052798;0,00000000
-0,25049598;0,00000000
-0,25046398;0,00000000
-0,25043198;0,00000000
-0,25039998;-0,07874016
-0,25036798;-0,07874016
-0,25033598;-0,07874016
-0,25030398;0,00000000
-0,25027198;-0,07874016
-0,25023998;0,07874016
-0,25020798;0,00000000
-0,25017598;0,00000000
-0,25014398;0,00000000
-0,25011198;-0,07874016
-0,25007998;0,00000000
-0,25004798;-0,07874016
-0,25001598;0,00000000
-0,24998398;0,00000000
-0,24995198;-0,07874016
-0,24991998;0,00000000
-0,24988798;0,00000000
-0,24985598;-0,07874016
-0,24982398;-0,07874016
-0,24979198;-0,07874016
-0,24975998;-0,07874016
-0,24972798;-0,07874016
-0,24969598;0,00000000
-0,24966398;0,00000000
-0,24963198;-0,07874016
-0,24959998;-0,07874016
-0,24956798;0,00000000
-0,24953598;-0,07874016
-0,24950398;-0,07874016
-0,24947198;-0,07874016
-0,24943998;0,00000000
-0,24940798;0,00000000
-0,24937598;-0,07874016
-0,24934398;0,00000000
-0,24931198;0,00000000
-0,24927998;-0,07874016
-0,24924798;-0,15748031
-0,24921598;0,00000000
-0,24918398;0,00000000
-0,24915198;0,00000000
-0,24911998;0,00000000
-0,24908798;-0,07874016
-0,24905598;-0,07874016
-0,24902398;0,00000000
-0,24899198;-0,07874016
-0,24895998;-0,07874016
-0,24892798;-0,07874016
-0,24889598;-0,07874016
-0,24886398;0,00000000
-0,24883198;0,00000000
-0,24879998;0,00000000
-0,24876798;-0,07874016
-0,24873598;0,00000000
-0,24870398;0,00000000
-0,24867198;-0,07874016
-0,24863998;0,00000000
-0,24860798;0,00000000
-0,24857598;-0,07874016
-0,24854398;-0,07874016
-0,24851198;-0,07874016
-0,24847998;0,00000000
-0,24844798;0,00000000
-0,24841598;-0,07874016
-0,24838398;0,00000000
-0,24835198;0,00000000
-0,24831998;-0,07874016
-0,24828798;0,00000000
-0,24825598;-0,07874016
-0,24822398;0,00000000
-0,24819198;0,00000000
-0,24815998;-0,07874016
-0,24812798;0,00000000
-0,24809598;-0,07874016
-0,24806398;-0,07874016
-0,24803198;0,00000000
-0,24799998;-0,07874016
-0,24796798;-0,07874016
-0,24793598;0,00000000
-0,24790398;-0,07874016
-0,24787198;-0,07874016
-0,24783998;-0,07874016
-0,24780798;-0,07874016
-0,24777598;-0,07874016
-0,24774398;0,00000000
-0,24771198;0,00000000
-0,24767998;0,00000000
-0,24764798;-0,07874016
-0,24761598;-0,07874016
-0,24758398;-0,07874016
-0,24755198;-0,07874016
-0,24751998;0,00000000
-0,24748798;0,00000000
-0,24745598;0,00000000
-0,24742398;-0,07874016
-0,24739198;-0,07874016
-0,24735998;-0,07874016
-0,24732798;0,00000000
-0,24729598;-0,07874016
-0,24726398;0,00000000
-0,24723198;-0,07874016
-0,24719998;0,00000000
-0,24716798;-0,07874016
-0,24713598;-0,07874016
-0,24710398;-0,07874016
-0,24707198;0,00000000
-0,24703998;-0,15748031
-0,24700798;-0,07874016
-0,24697598;-0,07874016
-0,24694398;-0,07874016
-0,24691198;-0,07874016
-0,24687998;0,00000000
-0,24684798;-0,07874016
-0,24681598;0,00000000
-0,24678398;-0,07874016
-0,24675198;0,00000000
-0,24671998;-0,07874016
-0,24668798;-0,07874016
-0,24665598;0,00000000
-0,24662398;0,00000000
-0,24659198;0,00000000
-0,24655998;-0,07874016
-0,24652798;-0,07874016
-0,24649598;-0,07874016
-0,24646398;0,00000000
-0,24643198;-0,07874016
-0,24639998;0,07874016
-0,24636798;0,00000000
-0,24633598;0,00000000
-0,24630398;-0,07874016
-0,24627198;0,00000000
-0,24623998;-0,07874016
-0,24620798;0,00000000
-0,24617598;-0,07874016
-0,24614398;-0,07874016
-0,24611198;-0,07874016
-0,24607998;0,00000000
-0,24604798;0,00000000
-0,24601598;0,00000000
-0,24598398;-0,07874016
-0,24595198;-0,07874016
-0,24591998;0,00000000
-0,24588798;-0,07874016
-0,24585598;0,00000000
-0,24582398;-0,07874016
-0,24579198;-0,07874016
-0,24575998;-0,15748031
-0,24572798;-0,07874016
-0,24569598;-0,07874016
-0,24566398;-0,07874016
-0,24563198;0,00000000
-0,24559998;0,00000000
-0,24556798;-0,07874016
-0,24553598;-0,07874016
-0,24550398;0,00000000
-0,24547198;-0,07874016
-0,24543998;0,00000000
-0,24540798;0,00000000
-0,24537598;0,00000000
-0,24534398;-0,07874016
-0,24531198;-0,07874016
-0,24527998;-0,07874016
-0,24524798;0,07874016
-0,24521598;0,00000000
-0,24518398;0,00000000
-0,24515198;0,00000000
-0,24511998;0,00000000
-0,24508798;-0,07874016
-0,24505598;-0,07874016
-0,24502398;-0,07874016
-0,24499198;0,00000000
-0,24495998;-0,07874016
-0,24492798;-0,07874016
-0,24489598;-0,07874016
-0,24486398;0,00000000
-0,24483198;-0,07874016
-0,24479998;0,00000000
-0,24476798;-0,07874016
-0,24473598;-0,07874016
-0,24470398;-0,07874016
-0,24467198;-0,07874016
-0,24463998;-0,07874016
-0,24460798;0,00000000
-0,24457598;0,00000000
-0,24454398;0,00000000
-0,24451198;-0,07874016
-0,24447998;0,00000000
-0,24444798;0,00000000
-0,24441598;0,00000000
-0,24438398;0,00000000
-0,24435198;0,00000000
-0,24431998;0,00000000
-0,24428798;-0,07874016
-0,24425598;-0,07874016
-0,24422398;-0,07874016
-0,24419198;-0,07874016
-0,24415998;-0,07874016
-0,24412798;-0,07874016
-0,24409598;0,00000000
-0,24406398;-0,07874016
-0,24403198;-0,07874016
-0,24399998;0,00000000
-0,24396798;0,00000000
-0,24393598;-0,07874016
-0,24390398;-0,07874016
-0,24387198;0,00000000
-0,24383998;0,00000000
-0,24380798;0,00000000
-0,24377598;-0,07874016
-0,24374398;0,00000000
-0,24371198;0,00000000
-0,24367998;0,00000000
-0,24364798;-0,07874016
-0,24361598;-0,07874016
-0,24358398;0,00000000
-0,24355198;0,00000000
-0,24351998;0,00000000
-0,24348798;0,00000000
-0,24345598;-0,07874016
-0,24342398;0,00000000
-0,24339198;0,00000000
-0,24335998;-0,07874016
-0,24332798;0,00000000
-0,24329598;0,00000000
-0,24326398;-0,07874016
-0,24323198;-0,07874016
-0,24319998;-0,07874016
-0,24316798;-0,07874016
-0,24313598;-0,07874016
-0,24310398;0,00000000
-0,24307198;-0,07874016
-0,24303998;-0,07874016
-0,24300798;-0,07874016
-0,24297598;-0,07874016
-0,24294398;-0,07874016
-0,24291198;-0,07874016
-0,24287998;0,00000000
-0,24284798;0,00000000
-0,24281598;-0,07874016
-0,24278398;-0,07874016
-0,24275198;-0,07874016
-0,24271998;-0,07874016
-0,24268798;0,00000000
-0,24265598;0,00000000
-0,24262398;-0,07874016
-0,24259198;0,00000000
-0,24255998;0,00000000
-0,24252798;-0,07874016
-0,24249598;-0,07874016
-0,24246398;-0,07874016
-0,24243198;0,00000000
-0,24239998;0,00000000
-0,24236798;0,00000000
-0,24233598;0,00000000
-0,24230398;0,00000000
-0,24227198;-0,07874016
-0,24223998;0,00000000
-0,24220798;-0,15748031
-0,24217598;0,00000000
-0,24214398;0,00000000
-0,24211198;-0,07874016
-0,24207998;-0,07874016
-0,24204798;-0,07874016
-0,24201598;-0,07874016
-0,24198398;-0,07874016
-0,24195198;-0,07874016
-0,24191998;0,00000000
-0,24188798;-0,07874016
-0,24185598;-0,07874016
-0,24182398;-0,07874016
-0,24179198;0,00000000
-0,24175998;-0,07874016
-0,24172798;0,00000000
-0,24169598;-0,07874016
-0,24166398;0,00000000
-0,24163198;-0,07874016
-0,24159998;0,00000000
-0,24156798;-0,07874016
-0,24153598;-0,07874016
-0,24150398;-0,07874016
-0,24147198;0,00000000
-0,24143998;-0,07874016
-0,24140798;-0,07874016
-0,24137598;0,00000000
-0,24134398;-0,07874016
-0,24131198;0,00000000
-0,24127998;0,00000000
-0,24124798;-0,07874016
-0,24121598;0,00000000
-0,24118398;0,00000000
-0,24115198;0,00000000
-0,24111998;-0,07874016
-0,24108798;-0,07874016
-0,24105598;-0,07874016
-0,24102398;-0,07874016
-0,24099198;0,00000000
-0,24095998;0,00000000
-0,24092798;0,00000000
-0,24089598;-0,07874016
-0,24086398;-0,07874016
-0,24083198;0,00000000
-0,24079998;0,00000000
-0,24076798;0,00000000
-0,24073598;-0,07874016
-0,24070398;-0,07874016
-0,24067198;0,00000000
-0,24063998;-0,07874016
-0,24060798;0,00000000
-0,24057598;-0,07874016
-0,24054398;-0,07874016
-0,24051198;0,00000000
-0,24047998;0,00000000
-0,24044798;-0,07874016
-0,24041598;0,00000000
-0,24038398;0,00000000
-0,24035198;-0,07874016
-0,24031998;0,00000000
-0,24028798;0,00000000
-0,24025598;-0,07874016
-0,24022398;-0,07874016
-0,24019198;0,00000000
-0,24015998;-0,07874016
-0,24012798;-0,07874016
-0,24009598;-0,07874016
-0,24006398;-0,07874016
-0,24003198;-0,07874016
-0,23999998;0,00000000
-0,23996798;-0,07874016
-0,23993598;-0,07874016
-0,23990398;0,00000000
-0,23987198;-0,07874016
-0,23983998;-0,07874016
-0,23980798;0,00000000
-0,23977598;0,00000000
-0,23974398;0,00000000
-0,23971198;0,00000000
-0,23967998;0,00000000
-0,23964798;-0,07874016
-0,23961598;-0,07874016
-0,23958398;-0,07874016
-0,23955198;-0,07874016
-0,23951998;0,00000000
-0,23948798;-0,07874016
-0,23945598;-0,07874016
-0,23942398;-0,07874016
-0,23939198;0,00000000
-0,23935998;0,00000000
-0,23932798;0,00000000
-0,23929598;0,00000000
-0,23926398;-0,07874016
-0,23923198;0,00000000
-0,23919998;-0,07874016
-0,23916798;-0,07874016
-0,23913598;-0,07874016
-0,23910398;-0,07874016
-0,23907198;-0,07874016
-0,23903998;-0,07874016
-0,23900798;0,00000000
-0,23897598;0,00000000
-0,23894398;0,00000000
-0,23891198;0,00000000
-0,23887998;0,00000000
-0,23884798;-0,07874016
-0,23881598;0,00000000
-0,23878398;0,00000000
-0,23875198;-0,07874016
-0,23871998;-0,07874016
-0,23868798;-0,07874016
-0,23865598;-0,07874016
-0,23862398;-0,07874016
-0,23859198;0,00000000
-0,23855998;0,00000000
-0,23852798;-0,07874016
-0,23849598;-0,07874016
-0,23846398;-0,15748031
-0,23843198;-0,07874016
-0,23839998;-0,07874016
-0,23836798;0,00000000
-0,23833598;0,00000000
-0,23830398;-0,07874016
-0,23827198;-0,07874016
-0,23823998;-0,07874016
-0,23820798;0,00000000
-0,23817598;-0,07874016
-0,23814398;0,00000000
-0,23811198;-0,07874016
-0,23807998;-0,07874016
-0,23804798;0,00000000
-0,23801598;-0,07874016
-0,23798398;-0,07874016
-0,23795198;-0,07874016
-0,23791998;-0,07874016
-0,23788798;0,00000000
-0,23785598;-0,07874016
-0,23782398;0,00000000
-0,23779198;0,00000000
-0,23775998;-0,15748031
-0,23772798;-0,07874016
-0,23769598;0,00000000
-0,23766398;0,00000000
-0,23763198;-0,15748031
-0,23759998;-0,07874016
-0,23756798;-0,07874016
-0,23753598;-0,07874016
-0,23750398;-0,07874016
-0,23747198;0,00000000
-0,23743998;-0,07874016
-0,23740798;-0,07874016
-0,23737598;0,00000000
-0,23734398;-0,07874016
-0,23731198;0,00000000
-0,23727998;-0,07874016
-0,23724798;-0,07874016
-0,23721598;-0,07874016
-0,23718398;-0,07874016
-0,23715198;0,00000000
-0,23711998;-0,07874016
-0,23708798;-0,07874016
-0,23705598;0,00000000
-0,23702398;0,00000000
-0,23699198;0,00000000
-0,23695998;-0,07874016
-0,23692798;-0,07874016
-0,23689598;-0,07874016
-0,23686398;-0,07874016
-0,23683198;-0,07874016
-0,23679998;-0,07874016
-0,23676798;-0,07874016
-0,23673598;-0,07874016
-0,23670398;0,00000000
-0,23667198;0,00000000
-0,23663998;0,00000000
-0,23660798;0,00000000
-0,23657598;-0,07874016
-0,23654398;0,00000000
-0,23651198;0,00000000
-0,23647998;-0,07874016
-0,23644798;0,00000000
-0,23641598;0,00000000
-0,23638398;0,00000000
-0,23635198;-0,07874016
-0,23631998;0,00000000
-0,23628798;0,00000000
-0,23625598;-0,07874016
-0,23622398;0,00000000
-0,23619198;0,00000000
-0,23615998;-0,07874016
-0,23612798;0,00000000
-0,23609598;0,00000000
-0,23606398;0,00000000
-0,23603198;0,00000000
-0,23599998;-0,07874016
-0,23596798;-0,07874016
-0,23593598;0,00000000
-0,23590398;0,00000000
-0,23587198;0,00000000
-0,23583998;0,00000000
-0,23580798;0,00000000
-0,23577598;-0,07874016
-0,23574398;-0,07874016
-0,23571198;-0,07874016
-0,23567998;0,07874016
-0,23564798;-0,07874016
-0,23561598;0,00000000
-0,23558398;0,00000000
-0,23555198;-0,07874016
-0,23551998;-0,07874016
-0,23548798;-0,07874016
-0,23545598;-0,07874016
-0,23542398;0,00000000
-0,23539198;-0,07874016
-0,23535998;0,00000000
-0,23532798;-0,07874016
-0,23529598;-0,07874016
-0,23526398;-0,15748031
-0,23523198;0,00000000
-0,23519998;0,00000000
-0,23516798;-0,07874016
-0,23513598;0,00000000
-0,23510398;0,00000000
-0,23507198;0,00000000
-0,23503998;-0,07874016
-0,23500798;-0,07874016
-0,23497598;-0,07874016
-0,23494398;0,00000000
-0,23491198;-0,07874016
-0,23487998;0,00000000
-0,23484798;0,00000000
-0,23481598;-0,07874016
-0,23478398;-0,07874016
-0,23475198;0,00000000
-0,23471998;0,00000000
-0,23468798;-0,07874016
-0,23465598;0,00000000
-0,23462398;-0,07874016
-0,23459198;-0,07874016
-0,23455998;0,00000000
-0,23452798;-0,07874016
-0,23449598;0,00000000
-0,23446398;-0,07874016
-0,23443198;-0,07874016
-0,23439998;-0,07874016
-0,23436798;0,00000000
-0,23433598;0,00000000
-0,23430398;-0,07874016
-0,23427198;0,00000000
-0,23423998;0,00000000
-0,23420798;-0,07874016
-0,23417598;0,00000000
-0,23414398;0,00000000
-0,23411198;0,00000000
-0,23407998;-0,07874016
-0,23404798;-0,07874016
-0,23401598;0,00000000
-0,23398398;0,00000000
-0,23395198;0,00000000
-0,23391998;0,00000000
-0,23388798;-0,07874016
-0,23385598;0,00000000
-0,23382398;-0,07874016
-0,23379198;0,00000000
-0,23375998;0,00000000
-0,23372798;-0,07874016
-0,23369598;-0,07874016
-0,23366398;-0,07874016
-0,23363198;0,00000000
-0,23359998;-0,07874016
-0,23356798;0,00000000
-0,23353598;0,00000000
-0,23350398;-0,07874016
-0,23347198;-0,07874016
-0,23343998;-0,07874016
-0,23340798;0,00000000
-0,23337598;-0,07874016
-0,23334398;-0,15748031
-0,23331198;0,00000000
-0,23327998;-0,07874016
-0,23324798;-0,07874016
-0,23321598;0,00000000
-0,23318398;-0,07874016
-0,23315198;0,00000000
-0,23311998;0,00000000
-0,23308798;-0,07874016
-0,23305598;-0,07874016
-0,23302398;-0,07874016
-0,23299198;-0,07874016
-0,23295998;0,00000000
-0,23292798;0,00000000
-0,23289598;-0,07874016
-0,23286398;-0,07874016
-0,23283198;0,00000000
-0,23279998;0,00000000
-0,23276798;-0,07874016
-0,23273598;-0,07874016
-0,23270398;0,00000000
-0,23267198;-0,07874016
-0,23263998;-0,07874016
-0,23260798;0,00000000
-0,23257598;0,00000000
-0,23254398;-0,07874016
-0,23251198;-0,07874016
-0,23247998;0,00000000
-0,23244798;-0,07874016
-0,23241598;-0,07874016
-0,23238398;0,00000000
-0,23235198;-0,07874016
-0,23231998;0,00000000
-0,23228798;0,00000000
-0,23225598;0,00000000
-0,23222398;-0,07874016
-0,23219198;0,00000000
-0,23215998;-0,07874016
-0,23212798;0,00000000
-0,23209598;-0,07874016
-0,23206398;0,00000000
-0,23203198;-0,07874016
-0,23199998;-0,07874016
-0,23196798;-0,07874016
-0,23193598;0,00000000
-0,23190398;0,00000000
-0,23187198;-0,07874016
-0,23183998;-0,07874016
-0,23180798;-0,07874016
-0,23177598;0,00000000
-0,23174398;-0,07874016
-0,23171198;0,00000000
-0,23167998;-0,07874016
-0,23164798;-0,07874016
-0,23161598;-0,07874016
-0,23158398;-0,07874016
-0,23155198;0,00000000
-0,23151998;-0,07874016
-0,23148798;-0,07874016
-0,23145598;-0,07874016
-0,23142398;-0,07874016
-0,23139198;-0,07874016
-0,23135998;0,00000000
-0,23132798;0,00000000
-0,23129598;-0,07874016
-0,23126398;0,00000000
-0,23123198;0,00000000
-0,23119998;0,00000000
-0,23116798;-0,07874016
-0,23113598;-0,07874016
-0,23110398;0,00000000
-0,23107198;0,00000000
-0,23103998;0,00000000
-0,23100798;-0,07874016
-0,23097598;-0,07874016
-0,23094398;0,07874016
-0,23091198;0,00000000
-0,23087998;-0,07874016
-0,23084798;-0,07874016
-0,23081598;0,00000000
-0,23078398;-0,07874016
-0,23075198;0,00000000
-0,23071998;-0,07874016
-0,23068798;-0,07874016
-0,23065598;-0,07874016
-0,23062398;-0,07874016
-0,23059198;-0,07874016
-0,23055998;-0,07874016
-0,23052798;0,00000000
-0,23049598;-0,07874016
-0,23046398;0,00000000
-0,23043198;0,00000000
-0,23039998;0,00000000
-0,23036798;-0,07874016
-0,23033598;-0,07874016
-0,23030398;-0,07874016
-0,23027198;0,00000000
-0,23023998;-0,07874016
-0,23020798;-0,07874016
-0,23017598;0,00000000
-0,23014398;0,00000000
-0,23011198;0,00000000
-0,23007998;-0,07874016
-0,23004798;0,00000000
-0,23001598;-0,07874016
-0,22998398;-0,07874016
-0,22995198;0,00000000
-0,22991998;-0,07874016
-0,22988798;-0,07874016
-0,22985598;-0,07874016
-0,22982398;-0,07874016
-0,22979198;-0,07874016
-0,22975998;-0,07874016
-0,22972798;-0,07874016
-0,22969598;0,00000000
-0,22966398;0,00000000
-0,22963198;0,00000000
-0,22959998;0,00000000
-0,22956798;-0,07874016
-0,22953598;-0,07874016
-0,22950398;0,00000000
-0,22947198;0,00000000
-0,22943998;-0,07874016
-0,22940798;-0,07874016
-0,22937598;0,00000000
-0,22934398;-0,07874016
-0,22931198;0,00000000
-0,22927998;-0,07874016
-0,22924798;0,00000000
-0,22921598;0,00000000
-0,22918398;0,00000000
-0,22915198;-0,07874016
-0,22911998;0,00000000
-0,22908798;0,00000000
-0,22905598;-0,07874016
-0,22902398;0,00000000
-0,22899198;-0,15748031
-0,22895998;0,00000000
-0,22892798;0,00000000
-0,22889598;0,00000000
-0,22886398;0,00000000
-0,22883198;0,00000000
-0,22879998;0,00000000
-0,22876798;-0,07874016
-0,22873598;-0,07874016
-0,22870398;-0,07874016
-0,22867198;-0,07874016
-0,22863998;0,00000000
-0,22860798;-0,07874016
-0,22857598;0,00000000
-0,22854398;0,00000000
-0,22851198;0,00000000
-0,22847998;0,00000000
-0,22844798;0,00000000
-0,22841598;0,00000000
-0,22838398;0,00000000
-0,22835198;-0,07874016
-0,22831998;0,00000000
-0,22828798;-0,07874016
-0,22825598;0,00000000
-0,22822398;0,00000000
-0,22819198;-0,07874016
-0,22815998;-0,07874016
-0,22812798;-0,07874016
-0,22809598;0,00000000
-0,22806398;0,00000000
-0,22803198;-0,07874016
-0,22799998;-0,07874016
-0,22796798;0,00000000
-0,22793598;0,00000000
-0,22790398;-0,07874016
-0,22787198;0,00000000
-0,22783998;-0,07874016
-0,22780798;0,00000000
-0,22777598;0,00000000
-0,22774398;0,00000000
-0,22771198;0,00000000
-0,22767998;0,00000000
-0,22764798;0,00000000
-0,22761598;0,00000000
-0,22758398;0,00000000
-0,22755198;0,00000000
-0,22751998;-0,07874016
-0,22748798;0,00000000
-0,22745598;-0,07874016
-0,22742398;0,00000000
-0,22739198;0,00000000
-0,22735998;0,00000000
-0,22732798;-0,15748031
-0,22729598;-0,07874016
-0,22726398;0,00000000
-0,22723198;-0,15748031
-0,22719998;-0,07874016
-0,22716798;-0,07874016
-0,22713598;0,00000000
-0,22710398;-0,07874016
-0,22707198;-0,07874016
-0,22703998;-0,07874016
-0,22700798;-0,07874016
-0,22697598;0,00000000
-0,22694398;-0,07874016
-0,22691198;-0,07874016
-0,22687998;0,00000000
-0,22684798;0,00000000
-0,22681598;-0,07874016
-0,22678398;-0,07874016
-0,22675198;0,00000000
-0,22671998;0,00000000
-0,22668798;-0,07874016
-0,22665598;0,00000000
-0,22662398;0,00000000
-0,22659198;0,00000000
-0,22655998;0,00000000
-0,22652798;0,00000000
-0,22649598;-0,07874016
-0,22646398;0,00000000
